timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752420425589.0,-1.1633315375037643e-14,1.665482483693706e-14,92,81,75
1752420425629.0,-8.769963698388143e-15,1.3471294424201295e-14,91,81,74
1752420425669.0,-6.300570150900133e-15,1.0673976024332128e-14,91,81,74
1752420425709.0,-4.433717866175822e-15,8.539745790440958e-15,91,81,74
1752420425749.0,-3.288224814288963e-15,7.204627049325431e-15,89,84,73
1752420425789.0,-2.828958045032791e-15,6.634958147006693e-15,89,84,73
1752420425829.0,-2.856681574540859e-15,6.61429957813245e-15,89,84,73
1752420425869.0,-3.1828611155359434e-15,6.923146989805992e-15,88,81,72
1752420425909.0,-3.532541303284783e-15,7.304519903449761e-15,88,81,72
1752420425949.0,-3.732132476300091e-15,7.556166333219474e-15,88,81,72
1752420425989.0,-3.586534289076252e-15,7.47771498875618e-15,86,84,71
1752420426029.0,-3.259923749483604e-15,7.175924208559159e-15,86,84,71
1752420426069.0,-3.1498264071095864e-15,7.0979937893579044e-15,86,84,71
1752420426109.0,-3.765677804420973e-15,7.790042576462193e-15,85,84,70
1752420426149.0,-5.172533742177941e-15,9.372143419255886e-15,85,84,70
1752420426189.0,-7.248481333092721e-15,1.1691321885273506e-14,85,84,70
1752420426229.0,-9.480526084602058e-15,1.4204351746717264e-14,83,81,69
1752420426269.0,-1.1571921297704783e-14,1.6567988148648653e-14,83,81,69
1752420426309.0,-1.3052568204653912e-14,1.828215018046101e-14,83,81,69
1752420426349.0,-1.3802545857307311e-14,1.9183376294779414e-14,82,81,68
1752420426389.0,-1.3733093108522331e-14,1.9170682094355926e-14,82,81,68
1752420426429.0,-1.3160003040133054e-14,1.8554430615149523e-14,82,81,68
1752420426469.0,-1.2357133826862832e-14,1.7645952769432605e-14,80,81,67
1752420426509.0,-1.1657613362138283e-14,1.6813678525083543e-14,80,81,67
1752420426549.0,-1.1005447686004208e-14,1.604216025991437e-14,80,81,67
1752420426589.0,-1.036839703045446e-14,1.5304126336493946e-14,79,81,66
1752420426629.0,-9.662835526756134e-15,1.449769111451935e-14,79,81,66
1752420426669.0,-9.133666940081228e-15,1.3861910443700578e-14,79,81,66
1752420426709.0,-8.824648427752511e-15,1.3450056484791711e-14,78,76,64
1752420426749.0,-8.954806898429237e-15,1.3494761189637196e-14,78,76,64
1752420426789.0,-9.397289568680192e-15,1.3876378331113848e-14,78,76,64
1752420426829.0,-1.0239404077111987e-14,1.4713254787805058e-14,77,76,64
1752420426869.0,-1.104715445890804e-14,1.5599659519627228e-14,77,76,64
1752420426909.0,-1.1831573035850992e-14,1.6536864770065857e-14,77,76,64
1752420426949.0,-1.2358020388013404e-14,1.7225545471830923e-14,75,76,63
1752420426989.0,-1.2884162808315112e-14,1.788044875844778e-14,75,76,63
1752420427029.0,-1.3300696341908564e-14,1.8397039470557173e-14,75,76,63
1752420427069.0,-1.3681381182455538e-14,1.886476541667695e-14,74,76,62
1752420427109.0,-1.4015981219143014e-14,1.9269020360679284e-14,74,76,62
1752420427149.0,-1.4267684400120136e-14,1.9566472355780493e-14,74,76,62
1752420427189.0,-1.4429322567905772e-14,1.9748500865340683e-14,73,73,61
1752420427229.0,-1.4279114262698957e-14,1.9614416679301673e-14,73,73,61
1752420427269.0,-1.396638856950813e-14,1.9300423824823017e-14,73,73,61
1752420427309.0,-1.3533027879401352e-14,1.8861268864674184e-14,72,76,61
1752420427349.0,-1.3248202322087921e-14,1.8552558107649326e-14,72,76,61
1752420427389.0,-1.3105341745346867e-14,1.8391340632893742e-14,72,76,61
1752420427429.0,-1.3214792519238462e-14,1.849225387937418e-14,71,73,60
1752420427469.0,-1.3479682309125251e-14,1.8776950687679756e-14,71,73,60
1752420427509.0,-1.3944369665721956e-14,1.9278543269751423e-14,71,73,60
1752420427549.0,-1.4415854744057896e-14,1.9792223576656963e-14,71,76,60
1752420427589.0,-1.4935858434252677e-14,2.0333973426029167e-14,71,76,60
1752420427629.0,-1.5141492622651972e-14,2.053077531955195e-14,71,76,60
1752420427669.0,-1.5025172411565012e-14,2.0370701903962653e-14,70,76,59
1752420427709.0,-1.4440845039420063e-14,1.9704836881642015e-14,70,76,59
1752420427749.0,-1.3674588542913982e-14,1.8850800666833852e-14,70,76,59
1752420427789.0,-1.2814894712712448e-14,1.7914939940025483e-14,69,73,58
1752420427829.0,-1.1931949263443408e-14,1.701197345534653e-14,69,73,58
1752420427869.0,-1.1085989790123552e-14,1.61654193648983e-14,69,73,58
1752420427909.0,-1.0342822282359268e-14,1.5441784436878164e-14,68,76,58
1752420427949.0,-9.818502112269598e-15,1.492840059150387e-14,68,76,58
1752420427989.0,-9.413044381483368e-15,1.454181080194318e-14,68,76,58
1752420428029.0,-9.217557647782034e-15,1.436017700973602e-14,68,76,58
1752420428069.0,-9.242364419339148e-15,1.440867021060647e-14,68,76,58
1752420428109.0,-9.570416891350895e-15,1.477516273179207e-14,68,76,58
1752420428149.0,-1.0035866012910738e-14,1.5297245040837334e-14,67,73,57
1752420428189.0,-1.0554168296260502e-14,1.5875478857965828e-14,67,73,57
1752420428229.0,-1.1103661156140132e-14,1.6483985067910282e-14,67,73,57
1752420428269.0,-1.1730593720800731e-14,1.7164862902173042e-14,67,76,57
1752420428309.0,-1.2498810816233435e-14,1.7983185949206152e-14,67,76,57
1752420428349.0,-1.3391705514490977e-14,1.8919277068975934e-14,67,76,57
1752420428389.0,-1.4310832823098752e-14,1.9877267943230773e-14,66,76,56
1752420428429.0,-1.502493693640591e-14,2.0617167033199183e-14,66,76,56
1752420428469.0,-1.5315138329485875e-14,2.090752202158677e-14,66,76,56
1752420428509.0,-1.515463349178253e-14,2.0701452458253017e-14,65,76,56
1752420428549.0,-1.4577572532940494e-14,2.0033980332088735e-14,65,76,56
1752420428589.0,-1.3740639042697556e-14,1.9065752782332257e-14,65,76,56
1752420428629.0,-1.2739994977393442e-14,1.7918034433723026e-14,65,73,55
1752420428669.0,-1.1845429365476951e-14,1.6876274259823038e-14,65,73,55
1752420428709.0,-1.1372578305342771e-14,1.6295341795727293e-14,65,73,55
1752420428749.0,-1.1392013758642402e-14,1.6288460500070678e-14,64,76,55
1752420428789.0,-1.1788107822550415e-14,1.6746654502100226e-14,64,76,55
1752420428829.0,-1.2158062449732302e-14,1.723299710300478e-14,64,76,55
1752420428869.0,-1.2408380449497731e-14,1.7595722586333394e-14,64,76,55
1752420428909.0,-1.256676826952369e-14,1.7855581000518524e-14,64,76,55
1752420428949.0,-1.2721022568771181e-14,1.8105784368491876e-14,64,76,55
1752420428989.0,-1.2892868612938286e-14,1.8364667000722744e-14,63,73,54
1752420429029.0,-1.3039325126881147e-14,1.857824805222523e-14,63,73,54
1752420429069.0,-1.3203873699870642e-14,1.8789830105974195e-14,63,73,54
1752420429109.0,-1.3367082831427548e-14,1.8984092030035024e-14,62,73,54
1752420429149.0,-1.3525566083832132e-14,1.9156519703491996e-14,62,73,54
1752420429189.0,-1.3667589227333504e-14,1.9280859622515533e-14,62,73,54
1752420429229.0,-1.3747573983774107e-14,1.933147831139283e-14,62,76,54
1752420429269.0,-1.3783682433590821e-14,1.9320369756645015e-14,62,76,54
1752420429309.0,-1.38186586827025e-14,1.9312654980569135e-14,62,76,54
1752420429349.0,-1.40971648095471e-14,1.9554092122235813e-14,61,76,53
1752420429389.0,-1.4678685679196284e-14,2.0131638713300447e-14,61,76,53
1752420429429.0,-1.5534031971628224e-14,2.1008286190268637e-14,61,76,53
1752420429469.0,-1.6467692671530455e-14,2.1974563305493857e-14,60,76,53
1752420429509.0,-1.720086293177261e-14,2.2743481744206185e-14,60,76,53
1752420429549.0,-1.7657454347467558e-14,2.3223590182625176e-14,60,76,53
1752420429589.0,-1.7733098907090772e-14,2.3300829422942162e-14,60,73,52
1752420429629.0,-1.763993205924954e-14,2.3167243292275643e-14,60,73,52
1752420429669.0,-1.7428836767100448e-14,2.2886978160345668e-14,60,73,52
1752420429709.0,-1.7328466751082974e-14,2.2741836241535632e-14,59,76,52
1752420429749.0,-1.725873448142568e-14,2.267603081661788e-14,59,76,52
1752420429789.0,-1.7174660249919817e-14,2.265251040576204e-14,59,76,52
1752420429829.0,-1.6852860010429822e-14,2.238837842801797e-14,58,73,51
1752420429869.0,-1.6430765423198888e-14,2.2002981825534453e-14,58,73,51
1752420429909.0,-1.6037052086558906e-14,2.1627297867503063e-14,58,73,51
1752420429949.0,-1.5827812361251076e-14,2.1435996041245614e-14,57,73,50
1752420429989.0,-1.5749574751434592e-14,2.1385372834859272e-14,57,73,50
1752420430029.0,-1.5706653897974243e-14,2.1373132644095055e-14,57,73,50
1752420430069.0,-1.5610878188658082e-14,2.1311478809991963e-14,57,73,50
1752420430109.0,-1.536391048654e-14,2.1087672376760452e-14,57,73,50
1752420430149.0,-1.4865826879620982e-14,2.05792448034999e-14,57,73,50
1752420430189.0,-1.4064850502641664e-14,1.9721648791562303e-14,56,76,50
1752420430229.0,-1.297232707957486e-14,1.852745430987234e-14,56,76,50
1752420430269.0,-1.1799927320284584e-14,1.7234509339158432e-14,56,76,50
1752420430309.0,-1.0748451678489304e-14,1.6068861561828287e-14,55,76,49
1752420430349.0,-9.980649629200341e-15,1.5212672753958986e-14,55,76,49
1752420430389.0,-9.419874855163195e-15,1.4580494796605603e-14,55,76,49
1752420430429.0,-9.012372951532968e-15,1.4107827260276479e-14,54,73,48
1752420430469.0,-8.760565867847755e-15,1.3796736340672218e-14,54,73,48
1752420430509.0,-8.852026226646287e-15,1.3856220641055246e-14,54,73,48
1752420430549.0,-9.278436729083481e-15,1.4281076555691465e-14,53,73,48
1752420430589.0,-1.003553623475027e-14,1.5062861424859718e-14,53,73,48
1752420430629.0,-1.0949677342746862e-14,1.6019071271172575e-14,53,73,48
1752420430669.0,-1.2067790760501892e-14,1.7224069375749643e-14,53,73,47
1752420430709.0,-1.3174274415902755e-14,1.8465966494226743e-14,53,73,47
1752420430749.0,-1.4067715732755046e-14,1.9525454503006407e-14,53,73,47
1752420430789.0,-1.4487095297048426e-14,2.0079708817422107e-14,52,70,46
1752420430829.0,-1.4541865012051752e-14,2.0224089535957646e-14,52,70,46
1752420430869.0,-1.4425921448281633e-14,2.0154064757589523e-14,52,70,46
1752420430909.0,-1.4295040176157304e-14,2.0044402225461333e-14,51,73,46
1752420430949.0,-1.4226505611086232e-14,1.9980808121222337e-14,51,73,46
1752420430989.0,-1.4200271306670103e-14,1.996078652112379e-14,51,73,46
1752420431029.0,-1.4219308654484922e-14,2.0006028244857294e-14,51,73,46
1752420431069.0,-1.4016468545431512e-14,1.9821403296972056e-14,51,73,46
1752420431109.0,-1.3538511006007761e-14,1.931495665142884e-14,51,73,46
1752420431149.0,-1.2730907443255753e-14,1.8425993315419895e-14,50,76,46
1752420431189.0,-1.1831439204645456e-14,1.7418929869759273e-14,50,76,46
1752420431229.0,-1.0990270549670484e-14,1.6475869362906443e-14,50,76,46
1752420431269.0,-1.0404503786205276e-14,1.5800506277813432e-14,50,76,46
1752420431309.0,-1.0204058521635676e-14,1.5529365384782155e-14,50,76,46
1752420431349.0,-1.0323591811032668e-14,1.5608419534358975e-14,50,76,46
1752420431389.0,-1.0686307129965923e-14,1.594960327579456e-14,49,73,45
1752420431429.0,-1.1102794923780272e-14,1.6362325161129182e-14,49,73,45
1752420431469.0,-1.1472393797124667e-14,1.672617550421062e-14,49,73,45
1752420431509.0,-1.1668657542382172e-14,1.6906538182309538e-14,49,73,45
1752420431549.0,-1.170566215305618e-14,1.690387511072603e-14,49,73,45
1752420431589.0,-1.174987670817001e-14,1.6891604426775747e-14,49,73,45
1752420431629.0,-1.1999897117026935e-14,1.7101189741525712e-14,48,73,44
1752420431669.0,-1.242919374305685e-14,1.7546495290242732e-14,48,73,44
1752420431709.0,-1.277997888528428e-14,1.7967800442767608e-14,48,73,44
1752420431749.0,-1.2721222468546532e-14,1.7987060842591645e-14,48,70,43
1752420431789.0,-1.22392516870227e-14,1.7535145048760872e-14,48,70,43
1752420431829.0,-1.1673351798971161e-14,1.6955983448211744e-14,48,70,43
1752420431869.0,-1.1281807431362615e-14,1.65510949235655e-14,47,73,44
1752420431909.0,-1.1199671775926764e-14,1.6466864837997503e-14,47,73,44
1752420431949.0,-1.1229778714973865e-14,1.650084328229831e-14,47,73,44
1752420431989.0,-1.1290491777817812e-14,1.6556349915965013e-14,47,73,43
1752420432029.0,-1.1300568646436906e-14,1.65698855024486e-14,47,73,43
1752420432069.0,-1.1303444605634276e-14,1.6585781487409513e-14,47,73,43
1752420432109.0,-1.1422916343970495e-14,1.671972224253626e-14,46,76,43
1752420432149.0,-1.15928367999061e-14,1.689606659633742e-14,46,76,43
1752420432189.0,-1.1783537232771603e-14,1.7079492145570543e-14,46,76,43
1752420432229.0,-1.1915088790300856e-14,1.7199131596430156e-14,46,73,42
1752420432269.0,-1.2206911969128872e-14,1.748361721118776e-14,46,73,42
1752420432309.0,-1.2694723889851124e-14,1.7985320472231097e-14,46,73,42
1752420432349.0,-1.3309909801610951e-14,1.8632916687963614e-14,45,73,42
1752420432389.0,-1.3908965382628026e-14,1.927086576312519e-14,45,73,42
1752420432429.0,-1.4366063324024925e-14,1.9750011972117063e-14,45,73,42
1752420432469.0,-1.4704539948163792e-14,2.0088986651628424e-14,44,73,42
1752420432509.0,-1.4911800439820184e-14,2.0279307049045305e-14,44,73,42
1752420432549.0,-1.501998292304669e-14,2.0357736652996305e-14,44,73,42
1752420432589.0,-1.5071195099675105e-14,2.0376196324341677e-14,44,70,41
1752420432629.0,-1.4878306498364714e-14,2.0165904019425775e-14,44,70,41
1752420432669.0,-1.449332211858178e-14,1.9788524866124313e-14,44,70,41
1752420432709.0,-1.3716625658666912e-14,1.902850479085831e-14,43,73,41
1752420432749.0,-1.2627917836679351e-14,1.7927972953627542e-14,43,73,41
1752420432789.0,-1.1203008521046978e-14,1.645572974288403e-14,43,73,41
1752420432829.0,-9.657101113708954e-15,1.4831608442652023e-14,42,73,40
1752420432869.0,-8.227445025444913e-15,1.33090181582627e-14,42,73,40
1752420432909.0,-7.111457660385364e-15,1.2096565034379982e-14,42,73,40
1752420432949.0,-6.412084297049173e-15,1.1317031014094646e-14,42,73,40
1752420432989.0,-6.131709615524796e-15,1.1002097388356852e-14,42,73,40
1752420433029.0,-6.099488482243464e-15,1.0970276619314856e-14,42,73,40
1752420433069.0,-6.089312228425327e-15,1.0981779891415695e-14,41,76,40
1752420433109.0,-5.999433844826368e-15,1.0893256478186674e-14,41,76,40
1752420433149.0,-5.907620837977814e-15,1.07928700861989e-14,41,76,40
1752420433189.0,-6.112475191377781e-15,1.0981429784464516e-14,41,73,39
1752420433229.0,-6.6927746395182435e-15,1.1573710795976226e-14,41,73,39
1752420433269.0,-7.560744828639122e-15,1.2478192904940621e-14,41,73,39
1752420433309.0,-8.475357733986862e-15,1.3455660454765142e-14,40,73,39
1752420433349.0,-9.336892731469568e-15,1.438631023488721e-14,40,73,39
1752420433389.0,-1.0154973527080003e-14,1.5275637795063115e-14,40,73,39
1752420433429.0,-1.0856988786176038e-14,1.6028250849557105e-14,39,70,38
1752420433469.0,-1.1294948865181808e-14,1.6472033997725113e-14,39,70,38
1752420433509.0,-1.1371872444554099e-14,1.649651212049902e-14,39,70,38
1752420433549.0,-1.1167330363967042e-14,1.6193964375192225e-14,39,70,37
1752420433589.0,-1.0884812124399624e-14,1.5823738697467486e-14,39,70,37
1752420433629.0,-1.0647336273478991e-14,1.554978000816783e-14,39,70,37
1752420433669.0,-1.0424387037589241e-14,1.5363489228821327e-14,38,70,37
1752420433709.0,-1.0080574670576636e-14,1.5077711606476134e-14,38,70,37
1752420433749.0,-9.686651269765951e-15,1.4727336992883396e-14,38,70,37
1752420433789.0,-9.350570054799522e-15,1.4413122780461422e-14,38,73,37
1752420433829.0,-9.220941826747247e-15,1.4312790033893583e-14,38,73,37
1752420433869.0,-9.284820534056235e-15,1.442296643267593e-14,38,73,37
1752420433909.0,-9.558020846524544e-15,1.4752995879584593e-14,37,73,37
1752420433949.0,-9.830899851161848e-15,1.508075810164004e-14,37,73,37
1752420433989.0,-9.928708439549386e-15,1.5224168685107626e-14,37,73,37
1752420434029.0,-9.710875847344568e-15,1.501933861331879e-14,37,73,37
1752420434069.0,-9.317825455157311e-15,1.4599064582234004e-14,37,73,37
1752420434109.0,-8.84791642279032e-15,1.4071005044030261e-14,37,73,37
1752420434149.0,-8.562016263012213e-15,1.371994772188272e-14,36,73,36
1752420434189.0,-8.486291517603403e-15,1.360357047724404e-14,36,73,36
1752420434229.0,-8.764607344379378e-15,1.3868103948604711e-14,36,73,36
1752420434269.0,-9.104206004827922e-15,1.4226793037599382e-14,36,70,36
1752420434309.0,-9.587578343533741e-15,1.472708118893358e-14,36,70,36
1752420434349.0,-9.960083104572942e-15,1.5108764963668686e-14,36,70,36
1752420434389.0,-1.0275033106281031e-14,1.5410938320413167e-14,36,70,35
1752420434429.0,-1.0323589552278146e-14,1.5435764856072363e-14,36,70,35
1752420434469.0,-1.0220489831418714e-14,1.5282018211904086e-14,36,70,35
1752420434509.0,-1.0163863984885496e-14,1.5147011324642127e-14,35,70,35
1752420434549.0,-1.0282931406161963e-14,1.5173590089123123e-14,35,70,35
1752420434589.0,-1.0631933261692893e-14,1.5469355923972352e-14,35,70,35
1752420434629.0,-1.0866135612619976e-14,1.5713204286093124e-14,35,67,34
1752420434669.0,-1.0931427735572202e-14,1.5841543330000972e-14,35,67,34
1752420434709.0,-1.0797992941458771e-14,1.5778422434834697e-14,35,67,34
1752420434749.0,-1.089221801579438e-14,1.5933123402789258e-14,34,70,34
1752420434789.0,-1.1256780995928064e-14,1.6365279612046242e-14,34,70,34
1752420434829.0,-1.1877893314869588e-14,1.7064317832679974e-14,34,70,34
1752420434869.0,-1.2515536328793192e-14,1.7791928168661913e-14,34,67,34
1752420434909.0,-1.3132764154642491e-14,1.8494556679611144e-14,34,67,34
1752420434949.0,-1.3611462565550033e-14,1.9055648243970252e-14,34,67,34
1752420434989.0,-1.3834149785915028e-14,1.9334838208746913e-14,33,64,33
1752420435029.0,-1.3715079541195403e-14,1.9225057092006224e-14,33,64,33
1752420435069.0,-1.329769558652376e-14,1.8763270540906652e-14,33,64,33
1752420435109.0,-1.2675966627597253e-14,1.806276412983248e-14,33,67,33
1752420435149.0,-1.2045815337740304e-14,1.7337038724500614e-14,33,67,33
1752420435189.0,-1.1502898276967947e-14,1.6709004452321053e-14,33,67,33
1752420435229.0,-1.119574493118722e-14,1.6330333291432006e-14,32,67,33
1752420435269.0,-1.1005391781829747e-14,1.6091070200994454e-14,32,67,33
1752420435309.0,-1.0938108566764833e-14,1.5984242405793566e-14,32,67,33
1752420435349.0,-1.087691100107554e-14,1.5891547637647804e-14,32,64,32
1752420435389.0,-1.0849552401595212e-14,1.5838251195282597e-14,32,64,32
1752420435429.0,-1.0878991878680544e-14,1.5840352966366948e-14,32,64,32
1752420435469.0,-1.0930580702625791e-14,1.5870536703067856e-14,31,64,31
1752420435509.0,-1.1073649649471662e-14,1.5997145541010506e-14,31,64,31
1752420435549.0,-1.1286688035199811e-14,1.6225013214875726e-14,31,64,31
1752420435589.0,-1.1554367386923439e-14,1.6541180120583492e-14,31,64,31
1752420435629.0,-1.1690178955484487e-14,1.6754115168292183e-14,31,64,31
1752420435669.0,-1.1705702245948976e-14,1.6844630238322522e-14,31,64,31
1752420435709.0,-1.1815844763413471e-14,1.7030923276423553e-14,30,61,30
1752420435749.0,-1.2243679975266518e-14,1.7551764964546643e-14,30,61,30
1752420435789.0,-1.283104988975496e-14,1.8240501005797536e-14,30,61,30
1752420435829.0,-1.333207157162075e-14,1.8823004433664548e-14,30,61,30
1752420435869.0,-1.3385878492508326e-14,1.891268715265289e-14,30,61,30
1752420435909.0,-1.2999382441260368e-14,1.8520339233122523e-14,30,61,30
1752420435949.0,-1.2146521908181821e-14,1.7613724859887703e-14,29,61,29
1752420435989.0,-1.1108869279383274e-14,1.647813884651418e-14,29,61,29
1752420436029.0,-9.95849181201096e-15,1.5203756885165104e-14,29,61,29
