timestamp,ambient10mm,ambient27mm,740nm10mm,940nm10mm,850nm10mm,740nm27mm,940nm27mm,850nm27mm,hbo,hbr,hbt,flowActivity,heartRate,flowIntensity,buttonPress,note,motionContext,latitude,longitude,likelihoodFrustrated,likelihoodExcited,likelihoodCalm,spo2,vo2Max
1752420640909.0,103648.0,3377719.0,6199419.0,2849158.0,5236541.0,5075547.0,3949476.0,4995682.0,3.810370650805206e-15,-1.9870430128598743e-15,1.8233276379453313e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.88234268108681,46.31737786881517
1752420640949.0,103572.0,3381162.0,6189207.0,2843395.0,5223955.0,5076358.0,3950983.0,4996416.0,3.685407033188795e-15,-1.8204897952305515e-15,1.8649172379582434e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.88234268108681,46.31737786881517
1752420640989.0,104544.0,3380672.0,6180315.0,2836331.0,5211249.0,5076408.0,3952154.0,4992026.0,3.698105186432702e-15,-1.7906699297662045e-15,1.9074352566664976e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.88234268108681,46.31737786881517
1752420641029.0,103583.0,3380416.0,6166798.0,2828928.0,5195566.0,5073532.0,3949030.0,4987957.0,3.755523432287284e-15,-1.8146732905736515e-15,1.9408501417136326e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.89715862291341,46.31737786881517
1752420641069.0,103801.0,3384975.0,6183727.0,2836240.0,5209242.0,5079077.0,3955696.0,4995615.0,3.809478019251849e-15,-1.831865235942564e-15,1.977612783309285e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.89715862291341,46.31737786881517
1752420641109.0,103548.0,3381307.0,6173591.0,2831923.0,5199366.0,5075354.0,3949434.0,4989693.0,3.824239262408889e-15,-1.8168745174431273e-15,2.0073647449657613e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.89715862291341,46.31737786881517
1752420641149.0,103626.0,3385051.0,6174864.0,2832188.0,5200435.0,5082008.0,3956505.0,4994920.0,3.928973615682728e-15,-1.915032789265376e-15,2.0139408264173523e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.8960378293146,46.31737786881517
1752420641189.0,103765.0,3392753.0,6173602.0,2832181.0,5200095.0,5089817.0,3964263.0,5004362.0,4.106426735610735e-15,-2.0989726286691275e-15,2.0074541069416075e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.8960378293146,46.31737786881517
1752420641229.0,103981.0,3399022.0,6173094.0,2830939.0,5199211.0,5098009.0,3971670.0,5010736.0,4.440195832977787e-15,-2.4563274996010473e-15,1.98386833337674e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.0880435370000001,0.52103678,0.8039851714285713,93.8960378293146,46.31737786881517
1752420641269.0,103971.0,3407589.0,6172852.0,2832673.0,5198476.0,5105694.0,3981293.0,5018178.0,4.8133279630859616e-15,-2.860897539859443e-15,1.9524304232265184e-15,9,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.90581951989911,46.31737786881517
1752420641309.0,103909.0,3418239.0,6175545.0,2832277.0,5201065.0,5114039.0,3990897.0,5031084.0,5.186111115620217e-15,-3.278724069245586e-15,1.9073870463746305e-15,9,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.90581951989911,46.31737786881517
1752420641349.0,105147.0,3427201.0,6172994.0,2832661.0,5202803.0,5124159.0,4000165.0,5040088.0,5.497058039623586e-15,-3.642176871530849e-15,1.8548811680927367e-15,9,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.90581951989911,46.31737786881517
1752420641389.0,103865.0,3433207.0,6171917.0,2832361.0,5202333.0,5130874.0,4003777.0,5046185.0,5.746911300645754e-15,-3.947353665931135e-15,1.7995576347146193e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.92745841378657,46.31737786881517
1752420641429.0,104819.0,3435230.0,6172149.0,2832542.0,5202357.0,5130181.0,4006643.0,5050082.0,5.879207964823528e-15,-4.122438764085303e-15,1.7567692007382244e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.92745841378657,46.31737786881517
1752420641469.0,104079.0,3431673.0,6175229.0,2830223.0,5198119.0,5128839.0,4003843.0,5046531.0,5.821292651801562e-15,-4.080891798064026e-15,1.7404008537375357e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.92745841378657,46.31737786881517
1752420641509.0,104864.0,3434175.0,6177853.0,2834243.0,5204623.0,5131803.0,4005424.0,5052094.0,5.519712500463879e-15,-3.773974068614558e-15,1.7457384318493212e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.94864808589413,46.31737786881517
1752420641549.0,104479.0,3430622.0,6182253.0,2838713.0,5211965.0,5126446.0,4002168.0,5048795.0,5.0621297738773225e-15,-3.2917107783799024e-15,1.77041899549742e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.94864808589413,46.31737786881517
1752420641589.0,105589.0,3421068.0,6182517.0,2838595.0,5211576.0,5116467.0,3991822.0,5039902.0,4.465395486649875e-15,-2.666233416321229e-15,1.7991620703286464e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.94864808589413,46.31737786881517
1752420641629.0,104631.0,3412375.0,6194351.0,2846314.0,5225133.0,5110501.0,3985795.0,5034274.0,3.783423144648205e-15,-1.9410407947126534e-15,1.8423823499355514e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.97034730344309,46.31737786881517
1752420641669.0,105033.0,3406855.0,6201869.0,2851547.0,5236786.0,5107418.0,3982947.0,5033306.0,3.0789040561625905e-15,-1.1939684650654313e-15,1.884935591097159e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.97034730344309,46.31737786881517
1752420641709.0,104608.0,3398310.0,6181345.0,2837085.0,5209797.0,5096693.0,3970453.0,5016766.0,2.511366429909172e-15,-5.720935032464188e-16,1.939272926662753e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.97034730344309,46.31737786881517
1752420641749.0,104145.0,3392136.0,6154661.0,2821220.0,5181642.0,5089928.0,3962483.0,5004573.0,2.1844026775778717e-15,-1.8042899372001179e-16,2.0039736838578598e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.98018865201895,46.31737786881517
1752420641789.0,104024.0,3387047.0,6125570.0,2805411.0,5152841.0,5081027.0,3956682.0,4995108.0,2.036122078184919e-15,5.835812596447995e-17,2.094480204149399e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.98018865201895,46.31737786881517
1752420641829.0,103919.0,3392490.0,6120054.0,2797371.0,5136662.0,5085564.0,3958180.0,4993994.0,2.0965417852850963e-15,8.930820028294467e-17,2.185849985568041e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.98018865201895,46.31737786881517
1752420641869.0,103572.0,3390272.0,6094651.0,2786004.0,5111303.0,5081446.0,3955282.0,4989247.0,2.2684475452749244e-15,-1.1124677049392117e-17,2.2573228682255324e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.97981549322951,46.31737786881517
1752420641909.0,103499.0,3383703.0,6083829.0,2776085.0,5091957.0,5075509.0,3949070.0,4980978.0,2.620568599630994e-15,-3.223700654639922e-16,2.2981985341670016e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.97981549322951,46.31737786881517
1752420641949.0,103977.0,3377265.0,6049029.0,2762417.0,5070778.0,5062651.0,3938600.0,4970582.0,2.8042056247564047e-15,-4.794089303774214e-16,2.3247966943789835e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.97981549322951,46.31737786881517
1752420641989.0,103617.0,3373199.0,6032072.0,2751084.0,5050148.0,5062028.0,3935691.0,4966681.0,2.8748375845749405e-15,-5.215704011547966e-16,2.3532671834201437e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.96583420083539,46.31737786881517
1752420642029.0,103716.0,3379095.0,6024697.0,2745851.0,5039463.0,5069181.0,3941649.0,4972052.0,2.8428872194921432e-15,-4.675007588816773e-16,2.375386460610466e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.96583420083539,46.31737786881517
1752420642069.0,102647.0,3384900.0,6003363.0,2735880.0,5022594.0,5071377.0,3944635.0,4974775.0,3.0500985832376456e-15,-6.680450557199295e-16,2.382053527517716e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.96583420083539,46.31737786881517
1752420642109.0,102643.0,3390611.0,5998528.0,2731623.0,5011160.0,5079609.0,3954796.0,4979626.0,3.5019577670331705e-15,-1.1370229694740622e-15,2.3649347975591084e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.94011360300716,46.31737786881517
1752420642149.0,102498.0,3403950.0,5999279.0,2732273.0,5011401.0,5095670.0,3967648.0,4992987.0,4.157806342418223e-15,-1.824609481137561e-15,2.3331968612806615e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.94011360300716,46.31737786881517
1752420642189.0,102487.0,3417265.0,5984855.0,2724601.0,4999497.0,5104963.0,3979058.0,5004451.0,4.895987931915639e-15,-2.6059087886692867e-15,2.290079143246352e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.94011360300716,46.31737786881517
1752420642229.0,102175.0,3424180.0,5973550.0,2715271.0,4982385.0,5107841.0,3981852.0,5007430.0,5.591273514252467e-15,-3.3520848868731306e-15,2.239188627379336e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.91641010765933,46.31737786881517
1752420642269.0,102129.0,3425610.0,5955565.0,2704547.0,4960880.0,5106863.0,3983134.0,5004264.0,6.034600394006673e-15,-3.83426573256767e-15,2.200334661439003e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.91641010765933,46.31737786881517
1752420642309.0,101361.0,3437006.0,5947549.0,2701562.0,4952547.0,5116301.0,3993742.0,5012105.0,6.205293343989404e-15,-4.012991943014127e-15,2.192301400975277e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.91641010765933,46.31737786881517
1752420642349.0,101700.0,3449888.0,5955243.0,2704085.0,4957069.0,5133164.0,4008101.0,5028893.0,6.262956805881972e-15,-4.055228676198095e-15,2.207728129683877e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.88654978328469,46.31737786881517
1752420642389.0,102048.0,3462476.0,5965100.0,2710730.0,4968927.0,5143110.0,4018195.0,5041760.0,6.395494592105156e-15,-4.1845200674820155e-15,2.2109745246231403e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.88654978328469,46.31737786881517
1752420642429.0,102124.0,3466153.0,5963575.0,2711305.0,4972149.0,5144193.0,4020294.0,5045096.0,6.519113403746987e-15,-4.330496596088582e-15,2.1886168076584055e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.88654978328469,46.31737786881517
1752420642469.0,102058.0,3471132.0,5967531.0,2713879.0,4974696.0,5151549.0,4029944.0,5051636.0,6.4752831192465124e-15,-4.314595811274309e-15,2.1606873079722036e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.85921071210358,46.31737786881517
1752420642509.0,102197.0,3480039.0,5970463.0,2711600.0,4972243.0,5162030.0,4035517.0,5057331.0,6.306192190909753e-15,-4.145020380092205e-15,2.161171810817548e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.85921071210358,46.31737786881517
1752420642549.0,101665.0,3482843.0,5940684.0,2696440.0,4945568.0,5161174.0,4038205.0,5054246.0,6.1606967770167465e-15,-3.9625638365497704e-15,2.198132940466976e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.85921071210358,46.31737786881517
1752420642589.0,101909.0,3488261.0,5933174.0,2690531.0,4932332.0,5164677.0,4041170.0,5055707.0,6.1148183668518586e-15,-3.8505824105586286e-15,2.26423595629323e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.82247534070268,46.31737786881517
1752420642629.0,101819.0,3486438.0,5924818.0,2684668.0,4921754.0,5159636.0,4037834.0,5051215.0,5.94862570291339e-15,-3.603306529620219e-15,2.345319173293171e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.82247534070268,46.31737786881517
1752420642669.0,100957.0,3481220.0,5913750.0,2678808.0,4911005.0,5150372.0,4027660.0,5041088.0,5.5449266948682166e-15,-3.1077419986838143e-15,2.4371846961844023e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.82247534070268,46.31737786881517
1752420642709.0,101062.0,3471958.0,5897630.0,2669340.0,4892931.0,5138619.0,4017728.0,5026276.0,4.831511219346486e-15,-2.2839833294753746e-15,2.547527889871111e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.78129763678866,46.31737786881517
1752420642749.0,100931.0,3469576.0,5904160.0,2672600.0,4896863.0,5139267.0,4018186.0,5026579.0,4.073278383597402e-15,-1.4086340010836332e-15,2.664644382513769e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.78129763678866,46.31737786881517
1752420642789.0,100912.0,3469144.0,5901310.0,2672047.0,4898458.0,5135254.0,4015062.0,5025449.0,3.395983639870107e-15,-6.291314202789896e-16,2.7668522195911176e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.78129763678866,46.31737786881517
1752420642829.0,100921.0,3468669.0,5895489.0,2666814.0,4884939.0,5135181.0,4013913.0,5020553.0,3.010066112124545e-15,-1.7792412539158361e-16,2.8321419867329617e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.73798112264865,46.31737786881517
1752420642869.0,100666.0,3469396.0,5900943.0,2669137.0,4885978.0,5136531.0,4016653.0,5021063.0,2.835390977916439e-15,3.317422842868269e-17,2.8685652063451215e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.73798112264865,46.31737786881517
1752420642909.0,100752.0,3466921.0,5907319.0,2672947.0,4894540.0,5132901.0,4015032.0,5021068.0,2.8457645904110883e-15,4.2430439030898954e-17,2.8881950294419874e-15,8,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.73798112264865,46.31737786881517
1752420642949.0,100473.0,3459898.0,5918283.0,2676667.0,4903682.0,5126403.0,4006910.0,5014350.0,2.838367028173641e-15,5.683538571996607e-17,2.895202413893607e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.70277212303574,46.31737786881517
1752420642989.0,100541.0,3451958.0,5928993.0,2684156.0,4915502.0,5121799.0,4001567.0,5009044.0,2.7715179174937594e-15,1.2096900582952395e-16,2.8924869233232832e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.70277212303574,46.31737786881517
1752420643029.0,100642.0,3452566.0,5944589.0,2693856.0,4935017.0,5122092.0,4001538.0,5013551.0,2.6413713052782832e-15,2.3964590962466033e-16,2.8810172149029434e-15,8,61,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.70277212303574,46.31737786881517
1752420643069.0,100632.0,3444618.0,5948657.0,2698765.0,4943179.0,5113443.0,3993540.0,5006754.0,2.488048883443999e-15,3.75759379256654e-16,2.8638082627006533e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.68553913522108,46.31737786881517
1752420643109.0,100631.0,3440003.0,5962081.0,2704088.0,4950914.0,5110095.0,3991234.0,5003350.0,2.324829869836051e-15,5.129672286902957e-16,2.8377970985263465e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.68553913522108,46.31737786881517
1752420643149.0,100897.0,3438656.0,5977072.0,2713340.0,4970631.0,5111613.0,3990876.0,5005787.0,2.161124094628234e-15,6.524668669326e-16,2.8135909615608337e-15,8,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.68553913522108,46.31737786881517
1752420643189.0,101014.0,3436843.0,5989145.0,2721929.0,4986805.0,5110759.0,3991872.0,5008319.0,2.0897521103588533e-15,6.923465191849525e-16,2.782098629543806e-15,9,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.67675950033599,46.31737786881517
1752420643229.0,101301.0,3436271.0,6007014.0,2733838.0,5009366.0,5111528.0,3992236.0,5010646.0,2.1426644232828648e-15,5.940349167528846e-16,2.7366993400357494e-15,9,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.67675950033599,46.31737786881517
1752420643269.0,101731.0,3432695.0,6033325.0,2746261.0,5032208.0,5111375.0,3989911.0,5012419.0,2.2736709151111023e-15,3.9605142109311813e-16,2.6697223362042205e-15,9,61,16,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.67675950033599,46.31737786881517
1752420643309.0,101691.0,3427288.0,6049674.0,2760289.0,5060794.0,5106308.0,3985431.0,5014239.0,2.3600119479537077e-15,2.2936881035797175e-16,2.5893807583116796e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.6847261578519,46.31737786881517
1752420643349.0,102070.0,3419693.0,6078125.0,2777311.0,5092878.0,5101967.0,3981739.0,5012370.0,2.322869553253749e-15,1.8401951344027304e-16,2.506889066694022e-15,9,58,15,0,,stationary,43.64126339928701,-79.42233477355444,0.09206605075000007,0.5274276,0.806459887142857,93.6847261578519,46.31737786881517
